CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
15622,50,Male,63452,Referral,Retention,2297.84786899952,0.170660041612802,0.0634175959621778,14,8.62950483015538,11.310693217571,40,1,5,5,1179,IsConfid,ToolConfid,0
15623,18,Male,32857,PPC,Retention,7182.5338027823,0.0556643891076472,0.0833181161312638,2,6.8344226227411,4.07646271732746,81,8,2,5,3505,IsConfid,ToolConfid,1
15624,41,Female,51301,SEO,Retention,1878.60722646615,0.0624704910720748,0.0919557395887105,16,8.32983541066016,13.6097077257806,32,2,2,0,20,IsConfid,ToolConfid,0
15625,21,Female,75900,Email,Consideration,4054.14909748661,0.178942050233824,0.0297988232592811,14,8.53275952185803,13.7519478510884,99,2,0,1,2486,IsConfid,ToolConfid,1
15626,21,Male,51460,Social Media,Awareness,2994.62954091109,0.0168343897133914,0.0867742399070947,32,1.55986635861639,2.06971644008443,37,12,8,8,3365,IsConfid,ToolConfid,0
15627,35,Female,106923,Social Media,Conversion,1770.23352189379,0.262044216799389,0.157221086025459,4,4.03428649125142,12.6628494541513,17,0,4,8,1418,IsConfid,ToolConfid,1
15628,44,Female,69800,Social Media,Retention,5839.10166706914,0.111636532185882,0.170910293475332,7,7.08388654562385,10.6774505462444,53,3,9,8,3802,IsConfid,ToolConfid,1
15629,60,Female,29832,PPC,Retention,3797.76375847082,0.130818702935024,0.178365222583269,8,8.67779515664281,6.21067110008966,48,9,0,4,4898,IsConfid,ToolConfid,1
15630,49,Female,67408,Social Media,Awareness,4676.11831119961,0.084945377072454,0.0127662100325802,25,8.21289745604728,12.6042497614573,60,3,3,4,2974,IsConfid,ToolConfid,0
15631,50,Female,32626,Email,Consideration,2039.0437477726,0.264234618786299,0.159873147362188,1,4.79931519938441,13.6004976410903,15,17,2,3,2550,IsConfid,ToolConfid,1
15632,45,Female,77872,Referral,Conversion,7701.88134645039,0.196326181113712,0.105499260052194,36,9.38892564401,7.69745588102587,85,12,6,7,3079,IsConfid,ToolConfid,1
15633,59,Male,104021,PPC,Awareness,3215.64962616238,0.140473456020169,0.0491702375174414,35,3.70645382953127,7.87752985129103,84,7,5,7,3231,IsConfid,ToolConfid,0
15634,58,Male,98959,Email,Awareness,3492.90997236629,0.179739550741324,0.104761554277172,11,4.38198661225824,10.712027075729,43,0,7,1,2050,IsConfid,ToolConfid,1
15635,53,Male,116939,PPC,Awareness,2596.32422479111,0.120307182832863,0.17040948866954,18,2.63278749102136,4.04119757167831,30,15,7,8,4853,IsConfid,ToolConfid,0
15636,23,Female,116159,PPC,Awareness,4400.59536397843,0.145018918702479,0.0925073798745189,26,3.04228473731458,1.61347031288476,94,5,7,0,1848,IsConfid,ToolConfid,0
15637,33,Female,36802,PPC,Retention,4689.40860966285,0.113713336090142,0.198187605313814,23,1.07841810052107,8.16587616398413,26,11,4,3,2808,IsConfid,ToolConfid,0
15638,51,Female,36333,SEO,Conversion,5343.7024716622,0.129095690321142,0.127169805087015,1,3.77641649887193,5.1458472514375,40,15,2,2,1787,IsConfid,ToolConfid,1
15639,40,Female,55120,Referral,Retention,9678.9259916212,0.101343197762734,0.10305509713769,15,3.75913164010152,2.28191313886828,2,10,3,1,2549,IsConfid,ToolConfid,1
15640,67,Male,113621,Social Media,Awareness,9056.44889965246,0.0325159124883463,0.0660289722947966,1,1.60547576248571,2.53182150876721,94,10,6,9,964,IsConfid,ToolConfid,0
15641,59,Male,42159,SEO,Conversion,6132.98704677183,0.0208304206673189,0.0120997019014159,20,4.06430097657389,3.58866030127052,33,18,7,0,1773,IsConfid,ToolConfid,0
15642,41,Male,44660,Referral,Awareness,485.144330854665,0.0604907992376441,0.126004187770967,9,3.71244942730034,5.39789858013371,89,11,8,8,554,IsConfid,ToolConfid,1
15643,66,Female,76843,Social Media,Consideration,6161.37737467967,0.0829749457103318,0.119724153807709,41,8.19149134391938,6.83415573836703,87,4,4,4,4007,IsConfid,ToolConfid,1
15644,30,Female,145179,SEO,Awareness,987.71920696475,0.268236839571007,0.108194727494179,16,2.40622014599314,14.3702389825686,9,9,9,3,2242,IsConfid,ToolConfid,1
15645,35,Female,54519,SEO,Awareness,7132.40796133559,0.1872621098117,0.112163846255945,11,7.52574236943773,7.53588743586237,56,1,3,0,1963,IsConfid,ToolConfid,1
15646,30,Female,114333,Email,Consideration,3961.76870115121,0.287906179190957,0.170269250517353,6,2.16987678340234,13.7443761136185,28,11,6,9,55,IsConfid,ToolConfid,1
15647,66,Female,104577,SEO,Retention,8393.19526652833,0.108497589456732,0.0702052856816438,8,5.46610452890808,8.4206570634904,37,13,9,5,1290,IsConfid,ToolConfid,0
15648,54,Female,64935,PPC,Conversion,9431.03952812479,0.126504021102126,0.114548249360039,45,7.62745544902465,2.79222546378441,76,14,3,5,1426,IsConfid,ToolConfid,0
15649,60,Female,42507,SEO,Awareness,4229.39238050952,0.218728436001058,0.139190048913123,49,6.45810117727148,12.7225161135304,5,2,2,6,3295,IsConfid,ToolConfid,0
15650,56,Female,91060,PPC,Awareness,4659.49742519008,0.177591602513868,0.0498655961164265,9,6.81289373930247,0.738967355769186,13,14,3,6,4126,IsConfid,ToolConfid,1
15651,59,Female,104271,Referral,Consideration,5942.46105202721,0.163085223310808,0.185715688858934,15,2.85733663566319,8.67418617070571,93,16,7,1,1132,IsConfid,ToolConfid,1
15652,34,Female,77223,Referral,Conversion,2051.6139463947,0.176913572053538,0.150053279707043,0,8.44662452249613,5.45629497321246,3,2,7,5,3875,IsConfid,ToolConfid,1
15653,32,Female,47675,PPC,Consideration,9280.59512420077,0.179399240560173,0.0201261260296539,8,9.56903030932015,6.85444655664323,44,8,5,2,562,IsConfid,ToolConfid,0
15654,35,Female,133487,Email,Awareness,4386.69927236358,0.232064723019314,0.174370272608206,12,2.38932497261579,12.0631419949416,91,6,7,1,2513,IsConfid,ToolConfid,0
15655,40,Male,37673,Email,Retention,1751.52132556847,0.203743787921352,0.186675327618423,47,8.99440440490826,0.579120463795496,38,19,3,3,764,IsConfid,ToolConfid,1
15656,68,Male,129619,Referral,Retention,7651.04515084695,0.287621132117799,0.160797309162513,15,4.57922444963025,3.14379603931076,73,11,2,6,49,IsConfid,ToolConfid,1
15657,47,Female,55470,SEO,Conversion,2269.59858719545,0.284909275236365,0.090982674321797,33,7.28951690403757,12.2836920170862,53,6,6,4,822,IsConfid,ToolConfid,0
15658,51,Female,61603,Referral,Awareness,1520.93982321136,0.132357626406686,0.198931610946379,40,5.56048511894357,8.40949060792658,25,17,5,6,1386,IsConfid,ToolConfid,0
15659,21,Male,104825,Referral,Consideration,5672.43354739067,0.020359556758454,0.0336428208880731,29,8.14005367649597,4.24556227181388,97,1,5,9,2658,IsConfid,ToolConfid,0
15660,20,Male,51230,PPC,Awareness,6747.80302738674,0.0132116868434309,0.111955109857179,12,1.40754295919055,7.71753336199917,28,15,1,3,1612,IsConfid,ToolConfid,0
15661,24,Male,34542,Email,Consideration,5738.67113258267,0.0457260874174845,0.0423742527737825,7,3.91318103205383,6.34223701868085,61,10,1,0,2632,IsConfid,ToolConfid,0
15662,35,Female,130563,PPC,Consideration,6599.45542457889,0.0317202456804477,0.0934762725407818,10,1.42738019921848,11.646164367388,7,18,9,5,4238,IsConfid,ToolConfid,0
15663,59,Male,81407,Referral,Conversion,1243.68772184667,0.118276154201551,0.18621061825886,48,9.47529789635331,11.4697973717164,38,5,4,7,2789,IsConfid,ToolConfid,0
15664,24,Male,73821,Social Media,Consideration,4812.57857505266,0.0253336336763608,0.160909614396316,30,2.53135961610745,7.21518994578427,17,19,2,0,2583,IsConfid,ToolConfid,1
15665,57,Male,55690,SEO,Conversion,3634.48457647655,0.191225070479764,0.158595568890764,42,4.82108468200617,4.5005359784889,72,6,2,6,868,IsConfid,ToolConfid,0
15666,23,Male,26654,Referral,Retention,9736.3493007772,0.0651505255386303,0.077232222186546,10,6.7730153304903,0.674932477503069,21,12,8,6,4925,IsConfid,ToolConfid,0
15667,39,Female,87557,PPC,Conversion,591.276948376727,0.15904994238518,0.187511333714272,47,5.15351123720867,7.35234219325609,17,5,8,0,1364,IsConfid,ToolConfid,0
15668,18,Male,132259,Social Media,Conversion,3053.11261029323,0.0398928469637831,0.0799695768242586,6,5.82888091839429,9.09194134567673,36,7,0,1,4414,IsConfid,ToolConfid,0
15669,21,Female,105544,Social Media,Conversion,9424.43572150804,0.250041429090204,0.0175949527867881,0,2.83615802939588,9.27911297511929,32,4,5,9,2581,IsConfid,ToolConfid,1
15670,63,Female,108264,Referral,Retention,9836.61221352486,0.236188060176061,0.131182239867583,22,1.60326144548405,13.0856680828898,47,0,1,1,2458,IsConfid,ToolConfid,0
15671,66,Female,109698,Email,Conversion,8266.52591649862,0.122081294104904,0.0789030471399197,31,3.31649547747607,7.27758907397406,47,19,4,9,2422,IsConfid,ToolConfid,0
15672,69,Male,47446,Social Media,Consideration,852.382615762452,0.274072066432419,0.039207728764748,14,3.85440858066707,10.9464234866251,1,1,1,3,3218,IsConfid,ToolConfid,1
15673,67,Male,115515,SEO,Consideration,5657.41478060105,0.0638531873937593,0.187585031790277,17,4.74232492229894,2.3443497394144,25,5,5,1,4874,IsConfid,ToolConfid,1
15674,60,Male,68484,PPC,Conversion,4061.21762743762,0.24604164451178,0.131075511466506,27,3.66355153056435,11.5779835931184,16,8,8,4,4108,IsConfid,ToolConfid,1
15675,46,Male,64078,PPC,Consideration,8083.88042018447,0.168298075969225,0.188700641006943,13,1.32229871024379,6.95473041930188,3,8,6,7,2886,IsConfid,ToolConfid,1
15676,38,Female,134824,PPC,Conversion,644.739932156199,0.105578219806634,0.120765949635875,12,1.85147168634551,10.5683864822335,8,5,0,1,3802,IsConfid,ToolConfid,1
15677,43,Male,24225,Referral,Retention,2051.57464128255,0.0344646711261062,0.0221340953288967,33,7.06436523484449,12.6097120792393,9,8,5,7,3095,IsConfid,ToolConfid,1
15678,31,Male,144098,PPC,Consideration,4943.03115560403,0.0596802266582477,0.0156886976049714,19,1.5683800783145,4.18275896528796,68,4,1,3,2989,IsConfid,ToolConfid,1
15679,26,Female,94745,PPC,Conversion,1660.71186318348,0.260230155553149,0.181106672650434,23,1.41592241482632,10.1657605842448,37,15,1,6,2456,IsConfid,ToolConfid,1
15680,64,Female,130196,SEO,Awareness,6957.87991267355,0.185996961805597,0.0173583080069545,27,8.30607614121171,2.28710246520743,48,2,2,5,2774,IsConfid,ToolConfid,1
15681,29,Male,101259,Email,Retention,8225.595489284,0.0787577119349848,0.126883401464728,10,1.37119123608652,2.11875839906527,39,11,7,3,2994,IsConfid,ToolConfid,1
15682,59,Male,65487,Referral,Awareness,7074.74694691367,0.153797334462113,0.0666154034140493,27,1.61860026169551,4.61205913382469,48,11,6,5,830,IsConfid,ToolConfid,1
15683,68,Male,88676,Referral,Conversion,4458.80876503582,0.0412726342493201,0.140655046429563,21,5.94561401010294,2.39847464431494,85,18,3,2,1956,IsConfid,ToolConfid,1
15684,68,Female,31721,PPC,Consideration,8796.03789590119,0.0386643225838918,0.0640972614562577,29,4.98559979706654,7.06738181166185,18,8,2,9,4245,IsConfid,ToolConfid,1
15685,23,Female,22587,SEO,Conversion,1463.09270402742,0.273251748974778,0.017072212385403,37,9.68006699829997,13.0801698576203,36,18,0,3,4629,IsConfid,ToolConfid,1
15686,37,Female,128878,Social Media,Consideration,2677.35198060018,0.142778323886243,0.148859309831793,16,9.43161989464056,1.57820715328408,96,18,9,3,258,IsConfid,ToolConfid,1
15687,41,Female,59437,PPC,Conversion,4946.4428839978,0.114854474645829,0.0690714997500735,21,6.94196797252714,5.76890513097311,48,16,3,8,3288,IsConfid,ToolConfid,1
15688,44,Female,38989,PPC,Conversion,707.252128904594,0.285230829726835,0.114651796179377,0,1.64680684977139,3.51302348779239,5,0,7,0,2540,IsConfid,ToolConfid,1
15689,55,Male,52726,Referral,Consideration,1047.28923750881,0.125710196796079,0.157034505787687,19,5.52871075272309,7.15198176460651,63,1,0,7,3153,IsConfid,ToolConfid,1
15690,25,Female,90540,Referral,Consideration,4034.68938005148,0.107510217135538,0.143536427347701,4,1.40560103596342,9.6970146850351,22,17,1,8,4015,IsConfid,ToolConfid,0
15691,18,Female,145967,PPC,Conversion,9444.47433767208,0.0891659896357742,0.076228509988883,32,9.17143410922069,12.8677509881886,77,1,9,7,1842,IsConfid,ToolConfid,1
15692,66,Female,99837,Referral,Awareness,9093.2955634423,0.173868218016657,0.152087065252996,44,6.93984714925582,0.841188563132807,30,5,1,4,2726,IsConfid,ToolConfid,0
15693,66,Female,118215,SEO,Retention,4713.15109695627,0.171939071759956,0.185879391334766,0,6.16506687572578,8.73859710619615,52,19,8,7,4193,IsConfid,ToolConfid,0
15694,41,Female,113639,Social Media,Awareness,1507.36959065622,0.0146963110391188,0.125895172578048,43,4.85113468392402,10.503256459105,32,18,0,4,766,IsConfid,ToolConfid,1
15695,64,Female,145437,Social Media,Awareness,1863.26579398851,0.199678073947618,0.143666151522463,8,5.58745178068011,2.45529973076075,16,1,5,6,3427,IsConfid,ToolConfid,1
15696,24,Male,61168,Social Media,Awareness,3837.70594063036,0.238609059877671,0.174522546539271,31,4.60265167099571,14.0951910498381,64,17,3,3,4567,IsConfid,ToolConfid,1
15697,36,Female,84669,PPC,Awareness,2179.73453135913,0.188629717304812,0.170291717093062,25,1.89652629648784,1.67376009359329,75,15,8,9,659,IsConfid,ToolConfid,0
15698,39,Male,93040,PPC,Consideration,921.45838446474,0.26226756010237,0.0768042522222986,44,6.94887806432975,5.1428536795059,66,12,5,5,750,IsConfid,ToolConfid,1
15699,52,Female,122114,PPC,Awareness,6770.39708684797,0.090160744700636,0.198423113387514,41,9.96769756573679,3.95836572478145,44,14,8,5,4320,IsConfid,ToolConfid,1
15700,47,Male,91616,SEO,Retention,5856.34151414767,0.0656740268029353,0.0154275400089396,47,2.01243774529417,1.48309880552969,99,1,1,5,3734,IsConfid,ToolConfid,1
15701,46,Female,27408,Social Media,Consideration,2983.83790398304,0.212210647207792,0.197474438636064,5,9.94763629646056,10.6497944856743,87,12,1,0,3736,IsConfid,ToolConfid,1
15702,39,Female,24153,Referral,Awareness,7811.58898726781,0.0646821396380949,0.0567394553434555,29,9.09651115264505,7.91348348230867,77,5,5,2,4844,IsConfid,ToolConfid,1
15703,28,Male,144887,Referral,Consideration,7781.89398828776,0.0364204150188262,0.093683039586497,39,9.04766161237057,6.6933112136197,36,6,9,0,4103,IsConfid,ToolConfid,0
15704,37,Female,31055,Email,Awareness,4960.91950510634,0.0380183698765019,0.177900860186695,22,8.4812451614658,3.39192994229668,91,18,1,8,773,IsConfid,ToolConfid,0
15705,46,Female,39760,Email,Awareness,1055.67229956774,0.232834113035458,0.0564224793202094,38,9.31198134327984,6.92155804531799,26,1,3,2,1503,IsConfid,ToolConfid,1
15706,68,Female,37752,Referral,Retention,9192.84706100344,0.0183338174837502,0.0527085106671112,24,3.21782063054115,13.5679870275881,19,4,3,7,2625,IsConfid,ToolConfid,1
15707,58,Male,109729,Social Media,Consideration,6719.73918305561,0.0939424444033679,0.132190664815735,24,4.93436318355755,5.65043097213796,78,13,4,4,4279,IsConfid,ToolConfid,1
15708,59,Female,23800,PPC,Consideration,2545.80310960431,0.0474640588837822,0.144035599863102,12,5.31833416275924,7.87697846722678,41,14,6,6,941,IsConfid,ToolConfid,0
15709,51,Male,86573,Referral,Conversion,6143.50001563884,0.228923942571856,0.0114194299981951,24,1.61182214715188,13.9657780409349,24,1,9,1,416,IsConfid,ToolConfid,0
15710,18,Male,50054,Referral,Awareness,4109.71280869353,0.156012994816165,0.0955844048353994,16,9.8285957504746,10.5227613263747,69,5,0,3,1326,IsConfid,ToolConfid,1
15711,48,Male,81816,Email,Awareness,6389.96143338598,0.0695928002043234,0.102930705797317,43,7.20498295307272,1.10694517533172,50,11,4,3,4409,IsConfid,ToolConfid,0
15712,47,Female,46866,Social Media,Retention,4791.3218677371,0.227619160608867,0.0616486879471712,26,5.06412898518663,5.3193378443409,77,7,6,1,2167,IsConfid,ToolConfid,0
15713,65,Female,20992,Referral,Retention,4906.17428737336,0.227606287650067,0.113760845779491,10,9.93035341069197,14.6575783600751,38,10,2,9,3714,IsConfid,ToolConfid,0
15714,35,Male,43696,PPC,Consideration,7385.23270988285,0.161676567649908,0.0393697450777097,5,3.44977491264481,13.0450952882555,29,4,9,8,1489,IsConfid,ToolConfid,0
15715,34,Male,80282,PPC,Retention,6175.88488603336,0.0899964382460108,0.0714851023529057,14,4.03318512785196,13.2989455918539,46,4,2,1,2945,IsConfid,ToolConfid,0
15716,55,Female,122814,SEO,Consideration,891.531643317834,0.180020358786044,0.145515454375364,36,2.71769565159775,14.0436905211795,46,19,7,0,2556,IsConfid,ToolConfid,0
15717,31,Female,118697,PPC,Awareness,747.198347418406,0.280723729218715,0.176019442195167,31,2.6786047407246,9.68650729664453,49,11,3,4,2150,IsConfid,ToolConfid,1
15718,40,Female,93541,Referral,Awareness,3119.59145121758,0.0249745524116034,0.121982002725509,47,2.69632159488749,11.8141411140048,27,15,1,7,4870,IsConfid,ToolConfid,0
15719,42,Male,72838,Referral,Consideration,4359.43536573358,0.0874154555203197,0.0242204624748276,23,6.497531943517,9.97594299291539,30,4,5,7,781,IsConfid,ToolConfid,0
15720,32,Female,49400,PPC,Retention,2824.70333587493,0.0926410666638766,0.138961715255357,10,3.64720920132302,8.16173433253963,72,17,4,4,3913,IsConfid,ToolConfid,1
15721,63,Male,102277,Email,Retention,6549.45259489218,0.193225382439615,0.180543585969042,41,9.56555119950069,8.0376853953016,47,1,6,0,2189,IsConfid,ToolConfid,1
15722,39,Female,138692,Social Media,Consideration,2031.56852408365,0.198837675031964,0.105819668169369,28,8.35053381259579,0.688078032739795,65,7,1,6,4256,IsConfid,ToolConfid,1
15723,20,Female,148575,Referral,Awareness,7070.99685432208,0.0698314645336768,0.103801473559582,7,2.45085197524744,3.86187787988396,52,13,4,6,1143,IsConfid,ToolConfid,1
15724,36,Female,37565,PPC,Consideration,7754.1923447004,0.072669173322128,0.198368580095934,36,8.50582644780134,0.920630360039623,59,2,4,9,4882,IsConfid,ToolConfid,0
15725,61,Male,59585,PPC,Retention,1330.76114519694,0.279181678510559,0.130896579633748,9,4.11091924196112,7.02138684261637,46,14,2,6,4581,IsConfid,ToolConfid,1
15726,51,Male,54833,Referral,Consideration,6542.98180929358,0.229326657122215,0.163145491316571,9,3.04991350432905,10.9592397464509,44,16,7,5,309,IsConfid,ToolConfid,1
15727,52,Male,141559,SEO,Awareness,9618.21616141113,0.280938212574198,0.13283376220248,0,8.03864210081742,14.1042207411515,0,12,6,1,3954,IsConfid,ToolConfid,0
15728,67,Male,32094,Social Media,Conversion,2008.95579090713,0.250602266567182,0.051973980447143,44,8.71298249199275,0.6969528892168,65,14,8,7,2718,IsConfid,ToolConfid,1
15729,18,Male,51280,Referral,Consideration,9102.09802804993,0.126614214276472,0.0639748549592905,22,9.64404145264632,7.61506463383576,91,1,9,0,2946,IsConfid,ToolConfid,0
15730,69,Female,66647,PPC,Conversion,6099.87469781276,0.0453532146850987,0.136484094162298,17,4.78197262046392,10.647822885426,99,16,5,0,1524,IsConfid,ToolConfid,0
15731,38,Male,64378,SEO,Consideration,5950.35418658394,0.192569606214453,0.0966535147136631,22,6.05900249092042,10.1744056886121,22,0,4,6,671,IsConfid,ToolConfid,1
15732,46,Female,39513,Referral,Retention,614.034554976584,0.112077408054719,0.0868260801410668,4,6.53425476672985,11.4168205240831,19,0,4,0,3025,IsConfid,ToolConfid,1
15733,23,Male,20154,Social Media,Retention,7508.17275602534,0.133369477271627,0.0142658711424647,47,6.64933689393609,12.7560482512843,32,14,5,3,1808,IsConfid,ToolConfid,0
15734,54,Male,115798,SEO,Conversion,4834.90322121577,0.133505124873776,0.178030122805752,37,4.61940462170334,13.75535524244,93,6,0,9,3991,IsConfid,ToolConfid,0
15735,18,Female,48134,PPC,Consideration,7239.62647916782,0.281590690282621,0.178054580068989,30,2.37115242832104,3.11582005914089,88,14,6,5,1086,IsConfid,ToolConfid,0
